Date,Open,High,Low,Close,Volume,Market Cap
Mar 10 2017,0.016786,0.017986,0.014694,0.016170,110350,3626890
Mar 09 2017,0.016356,0.017160,0.016162,0.017053,18857,3533910
Mar 08 2017,0.017732,0.018453,0.015963,0.016585,40512,3830790
Mar 07 2017,0.020092,0.020232,0.017854,0.018004,100948,4340670
Mar 06 2017,0.020084,0.020381,0.018061,0.020109,175152,4338000
Mar 05 2017,0.016318,0.021157,0.015898,0.020075,468077,3524520
Mar 04 2017,0.015392,0.016554,0.015161,0.016314,31804,3324350
Mar 03 2017,0.016149,0.016413,0.015157,0.015407,38094,3487820
Mar 02 2017,0.016634,0.016962,0.015549,0.016197,43981,3591970
Mar 01 2017,0.016483,0.017930,0.016483,0.016609,36929,3559050
Feb 28 2017,0.017632,0.017638,0.016189,0.016480,19921,3807060
Feb 27 2017,0.017992,0.018260,0.017196,0.017462,26658,3884800
Feb 26 2017,0.017442,0.018319,0.016976,0.017998,61240,3765890
Feb 25 2017,0.016729,0.017554,0.015783,0.017439,78691,3611470
Feb 24 2017,0.018717,0.019324,0.016433,0.016731,86652,4040590
Feb 23 2017,0.017862,0.018967,0.017615,0.018703,30865,3855730
Feb 22 2017,0.017562,0.020021,0.017253,0.018946,59387,3790870
Feb 21 2017,0.019388,0.019388,0.016577,0.017343,68240,4185000
Feb 20 2017,0.019601,0.019815,0.018685,0.019306,40471,4230500
Feb 19 2017,0.019866,0.019908,0.019401,0.019633,15478,4287760
Feb 18 2017,0.019788,0.020350,0.019380,0.019858,22717,4270700
Feb 17 2017,0.020177,0.020281,0.019397,0.019751,43373,4354590
Feb 16 2017,0.019405,0.020255,0.019295,0.019942,28154,4187370
Feb 15 2017,0.019469,0.019558,0.019225,0.019405,20090,4201030
Feb 14 2017,0.019468,0.019998,0.019284,0.019470,48404,4200940
Feb 13 2017,0.019880,0.020115,0.019398,0.019469,23722,4289570
Feb 12 2017,0.020105,0.020224,0.019630,0.019841,24640,4338080
Feb 11 2017,0.020529,0.020618,0.019766,0.019984,34168,4429320
Feb 10 2017,0.019534,0.020554,0.018754,0.020554,51587,4214610
Feb 09 2017,0.020733,0.021389,0.018797,0.019534,63759,4473030
Feb 08 2017,0.020689,0.021248,0.020199,0.020732,20854,4463040
Feb 07 2017,0.020741,0.021160,0.020215,0.020687,31322,4474150
Feb 06 2017,0.020376,0.020971,0.019881,0.020733,68262,4395310
Feb 05 2017,0.019959,0.020782,0.019102,0.020396,106910,4305170
Feb 04 2017,0.020085,0.020109,0.019528,0.019948,52688,4332320
Feb 03 2017,0.020719,0.020910,0.019516,0.020047,107038,4468400
Feb 02 2017,0.018501,0.020824,0.018501,0.020719,133519,3989820
Feb 01 2017,0.019897,0.019945,0.017988,0.018455,109490,4290630
Jan 31 2017,0.018377,0.020136,0.018377,0.019873,102693,3962550
Jan 30 2017,0.019147,0.019779,0.018360,0.018384,169390,4127930
Jan 29 2017,0.019490,0.020040,0.018896,0.019147,78000,4201810
Jan 28 2017,0.019169,0.020224,0.017945,0.019464,223147,4132720
Jan 27 2017,0.017932,0.020578,0.017574,0.019294,390718,3865780
Jan 26 2017,0.018933,0.019256,0.016660,0.017941,240273,4081460
Jan 25 2017,0.018728,0.019323,0.018700,0.018927,44756,4036980
Jan 24 2017,0.020348,0.020395,0.018721,0.018721,71252,4386210
Jan 23 2017,0.018392,0.020441,0.018204,0.020335,232558,3964190
Jan 22 2017,0.019297,0.019348,0.017941,0.018436,93514,4158800
Jan 21 2017,0.018182,0.020028,0.018182,0.019120,87524,3918430
Jan 20 2017,0.019246,0.019750,0.018037,0.018183,77906,4147570
Jan 19 2017,0.018232,0.020493,0.017690,0.019254,179287,3928670
Jan 18 2017,0.017784,0.019206,0.017566,0.018157,67614,3832110
Jan 17 2017,0.017874,0.018574,0.016377,0.017773,270637,3851280
Jan 16 2017,0.018160,0.019835,0.017726,0.017853,205358,3912560
Jan 15 2017,0.017500,0.019646,0.016913,0.017954,624246,3770270
Jan 14 2017,0.014347,0.019768,0.014217,0.017321,970342,3090800
Jan 13 2017,0.013801,0.014500,0.013280,0.014359,29775,2973070
Jan 12 2017,0.013281,0.014278,0.012753,0.013702,45307,2860950
Jan 11 2017,0.015442,0.015603,0.012838,0.013300,77156,3326190
Jan 10 2017,0.016410,0.016703,0.015254,0.015484,192803,3534660
Jan 09 2017,0.018038,0.018263,0.015494,0.016417,307495,3884710
Jan 08 2017,0.016649,0.018219,0.016317,0.017989,169520,3585330
Jan 07 2017,0.016499,0.016969,0.014279,0.016788,203062,3552940
Jan 06 2017,0.017357,0.018802,0.015645,0.016449,383612,3737540
Jan 05 2017,0.019336,0.019910,0.015104,0.017482,222021,4163450
Jan 04 2017,0.017222,0.019510,0.016840,0.019237,265353,3708080
Jan 03 2017,0.016411,0.017712,0.015293,0.017236,425922,3533220
Jan 02 2017,0.014674,0.018776,0.014492,0.016502,589192,3158930
Jan 01 2017,0.015170,0.015782,0.014220,0.014666,211333,3265490
Dec 31 2016,0.014660,0.016523,0.014348,0.015406,293300,3155740
Dec 30 2016,0.017111,0.017633,0.013701,0.015207,591734,3683100
Dec 29 2016,0.014662,0.018922,0.014626,0.018922,326963,3155810
Dec 28 2016,0.014647,0.015413,0.014203,0.014708,143062,3152360
Dec 27 2016,0.015467,0.017227,0.014004,0.014639,288065,3328720
Dec 26 2016,0.016218,0.016747,0.014902,0.015457,131898,3490140
Dec 25 2016,0.016136,0.017302,0.014891,0.016225,414048,3472450
Dec 24 2016,0.017049,0.017672,0.013999,0.016270,410990,3668790
Dec 23 2016,0.012695,0.017590,0.012695,0.017047,344768,2731660
Dec 22 2016,0.011982,0.013430,0.011676,0.012980,68376,2578080
Dec 21 2016,0.012146,0.012451,0.011500,0.011934,54604,2613380
Dec 20 2016,0.011671,0.012459,0.011263,0.012459,46481,2511170
Dec 19 2016,0.012443,0.012700,0.011003,0.011846,181770,2677000
Dec 18 2016,0.010738,0.013006,0.010376,0.012384,235480,2309990
Dec 17 2016,0.012530,0.013202,0.010730,0.010730,167670,2695400
Dec 16 2016,0.014870,0.015435,0.012450,0.012477,321511,3198740
Dec 15 2016,0.021088,0.021787,0.014580,0.015565,740696,4536210
Dec 14 2016,0.017339,0.022280,0.015564,0.021089,872794,3728610
Dec 13 2016,0.010821,0.018607,0.010109,0.016527,1349820,2326850
Dec 12 2016,0.008835,0.009332,0.007865,0.009301,52418,1899520
Dec 11 2016,0.009155,0.009295,0.008642,0.008832,6060,1968260
Dec 10 2016,0.009251,0.010001,0.008944,0.009145,7124,1988790
Dec 09 2016,0.009618,0.009761,0.009076,0.009249,7161,2067580
Dec 08 2016,0.009035,0.009887,0.008816,0.009627,15691,1942110
Dec 07 2016,0.008888,0.009168,0.008792,0.009036,11346,1910470
Dec 06 2016,0.009349,0.009778,0.008514,0.009054,27605,2009450
Dec 05 2016,0.010074,0.010160,0.009045,0.009349,15446,2165110
Dec 04 2016,0.010287,0.010360,0.009371,0.010069,16284,2210740
Dec 03 2016,0.009540,0.010215,0.009380,0.010215,16755,2050280
Dec 02 2016,0.008799,0.010796,0.008168,0.009545,61471,1890900
Dec 01 2016,0.008504,0.009776,0.007544,0.008916,42110,1827530
Nov 30 2016,0.008633,0.008809,0.007965,0.008505,21918,1854890
Nov 29 2016,0.009105,0.009119,0.008632,0.008634,8510,1956420
Nov 28 2016,0.009106,0.009361,0.008620,0.009105,14524,1956390
Nov 27 2016,0.009478,0.009514,0.008882,0.009178,14253,2036270
Nov 26 2016,0.009788,0.009833,0.009216,0.009524,11606,2102820
Nov 25 2016,0.009291,0.010033,0.009098,0.009674,21745,1995960
Nov 24 2016,0.009627,0.009964,0.008166,0.009293,55725,2067960
Nov 23 2016,0.009972,0.010317,0.009465,0.009708,19936,2142040
Nov 22 2016,0.009917,0.010365,0.009624,0.009995,50262,2130070
Nov 21 2016,0.010208,0.010283,0.009815,0.009921,20300,2192430
Nov 20 2016,0.010593,0.010596,0.009548,0.010208,47161,2274940
Nov 19 2016,0.010565,0.011012,0.010073,0.010554,27277,2269020
Nov 18 2016,0.010008,0.012075,0.009972,0.010597,95298,2149310
Nov 17 2016,0.009556,0.011613,0.009182,0.010013,83287,2052040
Nov 16 2016,0.011024,0.011262,0.008572,0.009627,95251,2367320
Nov 15 2016,0.012078,0.012082,0.010455,0.011031,94920,2593330
Nov 14 2016,0.009478,0.012675,0.008923,0.011946,248846,2034970
Nov 13 2016,0.008463,0.009547,0.008337,0.009520,58606,1816900
Nov 12 2016,0.008435,0.009954,0.008369,0.008463,95154,1810930
Nov 11 2016,0.011156,0.011241,0.008599,0.008602,151768,2394990
Nov 10 2016,0.011745,0.012347,0.010963,0.011063,86719,2521080
Nov 09 2016,0.014030,0.014130,0.010794,0.011743,221789,3011590
Nov 08 2016,0.011044,0.014511,0.011044,0.013770,264035,2370580
Nov 07 2016,0.010819,0.012486,0.009036,0.010828,237225,2322050
Nov 06 2016,0.013721,0.015957,0.010770,0.010890,380475,2945060
Nov 05 2016,0.007336,0.015300,0.007235,0.013378,829422,1574410
Nov 04 2016,0.006215,0.007227,0.005956,0.007227,28215,1333750
Nov 03 2016,0.005935,0.006804,0.005935,0.006219,37008,1273410
Nov 02 2016,0.006100,0.006166,0.005657,0.005969,17650,1308940
Nov 01 2016,0.006558,0.006830,0.005812,0.005970,30863,1407110
Oct 31 2016,0.007880,0.008091,0.005727,0.006788,49846,1690630
Oct 30 2016,0.005860,0.008234,0.005638,0.007879,64314,1257240
Oct 29 2016,0.006575,0.006575,0.005349,0.005860,47119,1410730
Oct 28 2016,0.007546,0.008046,0.005747,0.006315,82062,1618870
Oct 27 2016,0.007613,0.008482,0.007319,0.007725,71436,1633190
Oct 26 2016,0.010133,0.010731,0.007204,0.007549,233850,2173680
Oct 25 2016,0.010466,0.010850,0.010037,0.010134,42370,2244880
Oct 24 2016,0.012261,0.012261,0.010496,0.010566,46293,2629910
Oct 23 2016,0.011798,0.013166,0.011485,0.012252,93542,2530370
Oct 22 2016,0.010819,0.012126,0.010460,0.011820,95526,2320280
Oct 21 2016,0.010765,0.012450,0.009404,0.010826,143263,2308720
Oct 20 2016,0.012148,0.012410,0.010417,0.010755,111544,2605120
Oct 19 2016,0.012686,0.012822,0.011368,0.012148,86083,2720640
Oct 18 2016,0.012731,0.013228,0.012383,0.012692,106724,2730120
Oct 17 2016,0.013448,0.013562,0.012284,0.012774,176548,2883710
Oct 16 2016,0.012836,0.015037,0.012347,0.013355,476190,2752440
Oct 15 2016,0.013059,0.013292,0.010771,0.012783,645709,2800260
Oct 14 2016,0.017192,0.017217,0.012473,0.012902,746204,3686180
Oct 13 2016,0.013573,0.018585,0.012890,0.017333,2635420,2910110
Oct 12 2016,0.012268,0.016342,0.009567,0.013548,1940570,2630260
Oct 11 2016,0.024794,0.034078,0.010755,0.012297,5736130,5315880
Oct 10 2016,0.014980,0.042504,0.014817,0.029093,6041280,3211650
Oct 09 2016,0.009833,0.018781,0.009472,0.014862,1225380,2108000
Oct 08 2016,0.006285,0.010897,0.006190,0.009973,614981,1347270
Oct 07 2016,0.006861,0.007253,0.005417,0.006208,214474,1470660
Oct 06 2016,0.004949,0.007500,0.004798,0.006728,238107,1060820
Oct 05 2016,0.004507,0.005212,0.004280,0.005027,31957,965923
Oct 04 2016,0.004200,0.004569,0.004052,0.004501,23557,900135
Oct 03 2016,0.004517,0.004793,0.003797,0.004231,22531,967954
Oct 02 2016,0.004591,0.004867,0.003698,0.004520,40679,983818
Oct 01 2016,0.003595,0.005372,0.003461,0.004627,129775,770428
Sep 30 2016,0.003056,0.003589,0.003033,0.003569,11983,654935
Sep 29 2016,0.003031,0.003199,0.002693,0.003091,16588,649413
Sep 28 2016,0.002688,0.003321,0.002662,0.002977,21525,575865
Sep 27 2016,0.003221,0.003230,0.002605,0.002682,22142,690223
Sep 26 2016,0.002689,0.003317,0.002565,0.003200,30737,576114
Sep 25 2016,0.002530,0.002936,0.002472,0.002689,5384,542136
Sep 24 2016,0.002415,0.002572,0.002415,0.002530,3533,517442
Sep 23 2016,0.002355,0.002465,0.002204,0.002415,2881,504529
Sep 22 2016,0.002417,0.002461,0.002265,0.002265,2352,517840
Sep 21 2016,0.002438,0.002632,0.002358,0.002417,5193,522268
Sep 20 2016,0.002326,0.002953,0.002255,0.002441,33510,498190
Sep 19 2016,0.001941,0.002356,0.001941,0.002326,8119,415744
Sep 18 2016,0.002023,0.002042,0.001894,0.002001,2094,433348
Sep 17 2016,0.002100,0.002197,0.001951,0.002024,4105,449730
Sep 16 2016,0.002030,0.002531,0.001997,0.002100,22915,434699
Sep 15 2016,0.001722,0.003222,0.001717,0.002030,118173,368686
Sep 14 2016,0.001675,0.001727,0.001627,0.001722,3452,358618
Sep 13 2016,0.001509,0.001711,0.001509,0.001674,2314,323234
Sep 12 2016,0.001577,0.001579,0.001439,0.001509,1139,337619
Sep 11 2016,0.001645,0.001647,0.001478,0.001576,933,352314
Sep 10 2016,0.001579,0.001758,0.001558,0.001645,2545,338079
Sep 09 2016,0.001503,0.001753,0.001503,0.001579,8480,321787
Sep 08 2016,0.001373,0.001710,0.001370,0.001497,13552,293892
Sep 07 2016,0.001489,0.001493,0.001360,0.001373,2258,318832
Sep 06 2016,0.001462,0.001512,0.001400,0.001489,1174,313022
Sep 05 2016,0.001443,0.001509,0.001408,0.001462,914,308836
Sep 04 2016,0.001418,0.001494,0.001410,0.001442,2519,303617
Sep 03 2016,0.001433,0.001535,0.001386,0.001418,5174,306868
Sep 02 2016,0.001444,0.001546,0.001409,0.001433,7805,309196
Sep 01 2016,0.001353,0.001649,0.001272,0.001444,33532,289573
Aug 31 2016,0.001651,0.001941,0.001307,0.001392,243934,353503
Aug 30 2016,0.001225,0.001564,0.001156,0.001564,6019,262130
Aug 29 2016,0.001156,0.001276,0.001125,0.001225,2260,247483
Aug 28 2016,0.001362,0.001489,0.001121,0.001155,11982,291576
Aug 27 2016,0.001444,0.001709,0.001303,0.001399,8422,308972
Aug 26 2016,0.001393,0.001487,0.001364,0.001444,1955,298179
Aug 25 2016,0.001509,0.001511,0.001394,0.001394,2189,322823
Aug 24 2016,0.001715,0.001837,0.001360,0.001508,7493,366973
Aug 23 2016,0.001757,0.001913,0.001622,0.001720,7379,375983
Aug 22 2016,0.001430,0.001760,0.001372,0.001758,16455,305920
Aug 21 2016,0.001398,0.001479,0.001285,0.001430,4481,299201
Aug 20 2016,0.001345,0.001525,0.001264,0.001398,5206,287859
Aug 19 2016,0.001213,0.001470,0.001190,0.001345,8629,259512
Aug 18 2016,0.001250,0.001309,0.001051,0.001213,12820,267341
Aug 17 2016,0.001148,0.001474,0.001077,0.001250,15318,245662
Aug 16 2016,0.001129,0.001162,0.001114,0.001148,1220,241616
Aug 15 2016,0.001141,0.001213,0.001107,0.001129,9333,244002
Aug 14 2016,0.001035,0.001345,0.000937,0.001104,12899,221426
Aug 13 2016,0.001127,0.001127,0.000946,0.001035,3621,241036
Aug 12 2016,0.001161,0.001177,0.001004,0.001127,4009,248385
Aug 11 2016,0.001138,0.001724,0.001132,0.001162,20431,243502
Aug 10 2016,0.000855,0.001623,0.000854,0.001144,26376,182900
Aug 09 2016,0.000843,0.000915,0.000758,0.000856,1880,180265
Aug 08 2016,0.000869,0.000915,0.000784,0.000843,2108,185884
Aug 07 2016,0.000789,0.000869,0.000750,0.000869,1822,168727
Aug 06 2016,0.000786,0.000831,0.000697,0.000823,1153,168075
Aug 05 2016,0.000795,0.000868,0.000731,0.000786,694,170010
Aug 04 2016,0.000763,0.000820,0.000734,0.000795,453,163124
Aug 03 2016,0.000730,0.000784,0.000687,0.000763,2324,156009
Aug 02 2016,0.000871,0.000900,0.000687,0.000725,786,186243
Aug 01 2016,0.000889,0.000930,0.000807,0.000871,499,190123
Jul 31 2016,0.000919,0.000970,0.000831,0.000890,1663,196561
Jul 30 2016,0.000911,0.001032,0.000900,0.000967,548,194839
Jul 29 2016,0.000917,0.000934,0.000876,0.000911,374,195954
Jul 28 2016,0.000920,0.000973,0.000881,0.000916,458,196658
Jul 27 2016,0.001037,0.001037,0.000876,0.000920,1377,221637
Jul 26 2016,0.001015,0.001073,0.000888,0.001037,2104,216965
Jul 25 2016,0.001046,0.001082,0.000903,0.001015,929,223552
Jul 24 2016,0.001069,0.001111,0.000986,0.001054,375,228596
Jul 23 2016,0.001089,0.001098,0.000911,0.001070,1324,232824
Jul 22 2016,0.001156,0.001169,0.001013,0.001089,2914,247064
Jul 21 2016,0.001165,0.001178,0.000967,0.001156,4034,248985
Jul 20 2016,0.001326,0.001326,0.001085,0.001165,3063,283493
Jul 19 2016,0.001399,0.001444,0.001215,0.001327,3760,298887
Jul 18 2016,0.001412,0.001498,0.001325,0.001400,783,301466
Jul 17 2016,0.001398,0.001496,0.001275,0.001410,1062,298598
Jul 16 2016,0.001443,0.001668,0.001283,0.001401,1432,308073
Jul 15 2016,0.001270,0.001498,0.001211,0.001457,1458,271202
Jul 14 2016,0.001233,0.001337,0.001182,0.001275,1350,263245
Jul 13 2016,0.001197,0.001336,0.001195,0.001235,394,255516
Jul 12 2016,0.001255,0.001421,0.001088,0.001197,1179,267918
Jul 11 2016,0.001216,0.001656,0.001202,0.001255,3003,259616
Jul 10 2016,0.001199,0.001305,0.001108,0.001217,773,255981
Jul 09 2016,0.001184,0.001253,0.001102,0.001219,560,252705
Jul 08 2016,0.001120,0.001184,0.001060,0.001184,339,239119
Jul 07 2016,0.001223,0.001464,0.001040,0.001119,1984,261007
Jul 06 2016,0.001113,0.001243,0.001091,0.001222,445,237549
Jul 05 2016,0.000962,0.001185,0.000890,0.001113,1926,205237
Jul 04 2016,0.001020,0.001046,0.000899,0.000961,480,217820
Jul 03 2016,0.001085,0.001154,0.000987,0.000997,371,231495
Jul 02 2016,0.000915,0.001189,0.000915,0.001084,988,195290
Jul 01 2016,0.000971,0.001093,0.000904,0.000915,753,207164
Jun 30 2016,0.000830,0.001071,0.000827,0.000972,1290,177121
Jun 29 2016,0.000798,0.000830,0.000742,0.000830,308,170385
Jun 28 2016,0.000745,0.000799,0.000745,0.000799,53,158971
Jun 27 2016,0.000696,0.000797,0.000683,0.000738,130,148533
Jun 26 2016,0.000765,0.000766,0.000652,0.000706,113,163171
Jun 25 2016,0.000765,0.000800,0.000744,0.000765,40,163285
Jun 24 2016,0.000743,0.000820,0.000715,0.000767,100,158600
Jun 23 2016,0.000737,0.000763,0.000686,0.000743,18,157301
Jun 22 2016,0.000818,0.000842,0.000727,0.000728,25,174594
Jun 21 2016,0.000805,0.000845,0.000742,0.000817,148,171792
Jun 20 2016,0.000840,0.000881,0.000761,0.000805,95,179160
Jun 19 2016,0.000797,0.000848,0.000783,0.000839,41,170118
Jun 18 2016,0.000784,0.000869,0.000775,0.000798,179,167186
Jun 17 2016,0.000829,0.000838,0.000746,0.000784,335,176940
Jun 16 2016,0.000808,0.000874,0.000745,0.000829,351,172268
Jun 15 2016,0.000794,0.000837,0.000742,0.000807,188,169286
Jun 14 2016,0.000808,0.000871,0.000786,0.000794,135,172376
Jun 13 2016,0.000810,0.000827,0.000764,0.000808,195,172682
Jun 12 2016,0.000764,0.000857,0.000764,0.000809,148,162990
Jun 11 2016,0.000793,0.000807,0.000681,0.000765,202,169104
Jun 10 2016,0.000784,0.000797,0.000750,0.000793,34,167207
Jun 09 2016,0.000770,0.000806,0.000751,0.000784,99,164252
Jun 08 2016,0.000768,0.000786,0.000746,0.000770,146,163763
Jun 07 2016,0.000795,0.000804,0.000682,0.000758,186,169569
Jun 06 2016,0.000801,0.000817,0.000770,0.000795,43,170857
Jun 05 2016,0.000813,0.000875,0.000796,0.000801,70,173345
Jun 04 2016,0.000868,0.000897,0.000745,0.000814,173,185134
Jun 03 2016,0.000838,0.000894,0.000838,0.000868,128,178606
Jun 02 2016,0.000829,0.000874,0.000825,0.000838,202,176681
Jun 01 2016,0.000740,0.000833,0.000717,0.000831,353,157632
May 31 2016,0.000713,0.000743,0.000700,0.000740,164,151887
May 30 2016,0.000701,0.000733,0.000698,0.000714,63,149410
May 29 2016,0.000724,0.000741,0.000680,0.000700,110,154311
May 28 2016,0.000653,0.000726,0.000652,0.000725,176,139207
May 27 2016,0.000627,0.000676,0.000619,0.000654,75,133660
May 26 2016,0.000676,0.000676,0.000616,0.000627,253,144014
May 25 2016,0.000682,0.000693,0.000655,0.000676,93,145221
May 24 2016,0.000696,0.000701,0.000662,0.000682,246,148306
May 23 2016,0.000704,0.000730,0.000678,0.000696,50,150047
May 22 2016,0.000727,0.000731,0.000700,0.000705,15,154846
May 21 2016,0.000725,0.000739,0.000706,0.000727,120,154384
May 20 2016,0.000722,0.000746,0.000697,0.000724,38,153861
May 19 2016,0.000734,0.000750,0.000709,0.000724,120,156389
May 18 2016,0.000746,0.000758,0.000708,0.000734,335,158985
May 17 2016,0.000761,0.000787,0.000716,0.000746,327,162009
May 16 2016,0.000775,0.000780,0.000735,0.000761,27,165113
May 15 2016,0.000746,0.000789,0.000731,0.000775,225,158976
May 14 2016,0.000773,0.000780,0.000716,0.000746,288,164567
May 13 2016,0.000780,0.000808,0.000761,0.000773,51,166032
May 12 2016,0.000775,0.000785,0.000758,0.000780,35,165122
May 11 2016,0.000762,0.000792,0.000753,0.000775,146,162279
May 10 2016,0.000785,0.000804,0.000744,0.000762,567,167186
May 09 2016,0.000842,0.000842,0.000768,0.000785,165,179260
May 08 2016,0.000766,0.000904,0.000745,0.000842,322,163166
May 07 2016,0.000727,0.000818,0.000726,0.000766,101,154739
May 06 2016,0.000727,0.000850,0.000726,0.000727,422,154842
May 05 2016,0.000724,0.000759,0.000724,0.000727,92,154091
May 04 2016,0.000724,0.000740,0.000709,0.000724,79,154114
May 03 2016,0.000731,0.000740,0.000692,0.000724,345,155547
May 02 2016,0.000739,0.000763,0.000694,0.000731,142,157402
May 01 2016,0.000719,0.000756,0.000714,0.000739,84,153067
Apr 30 2016,0.000735,0.000762,0.000693,0.000719,216,156391
Apr 29 2016,0.000718,0.000761,0.000694,0.000738,191,152819
Apr 28 2016,0.000746,0.000748,0.000660,0.000718,743,158781
Apr 27 2016,0.000857,0.000858,0.000708,0.000743,454,182326
Apr 26 2016,0.000895,0.000904,0.000836,0.000857,360,190531
Apr 25 2016,0.000956,0.000978,0.000884,0.000884,1553,203378
Apr 24 2016,0.000933,0.000962,0.000910,0.000956,526,198622
Apr 23 2016,0.000948,0.000983,0.000903,0.000933,349,201747
Apr 22 2016,0.001035,0.001048,0.000766,0.000948,724,220185
Apr 21 2016,0.001093,0.001094,0.000992,0.001034,714,232655
Apr 20 2016,0.001222,0.001244,0.001059,0.001093,1870,260045
Apr 19 2016,0.001240,0.001265,0.001160,0.001222,1156,263959
Apr 18 2016,0.001387,0.001516,0.001156,0.001240,5409,295168
Apr 17 2016,0.001041,0.001938,0.001028,0.001387,12526,221454
Apr 16 2016,0.001122,0.001176,0.000934,0.001040,795,238789
Apr 15 2016,0.001101,0.001244,0.001055,0.001122,685,234243
Apr 14 2016,0.000929,0.001213,0.000914,0.001101,1255,197582
Apr 13 2016,0.000934,0.000941,0.000855,0.000919,887,198625
Apr 12 2016,0.001026,0.001029,0.000896,0.000934,604,218199
Apr 11 2016,0.001040,0.001083,0.000997,0.001026,700,221267
Apr 10 2016,0.001248,0.001258,0.000883,0.001040,1463,265482
Apr 09 2016,0.001333,0.001366,0.001185,0.001248,2250,283601
Apr 08 2016,0.001302,0.001366,0.001255,0.001333,580,276880
Apr 07 2016,0.001308,0.001388,0.001287,0.001302,509,278190
Apr 06 2016,0.001325,0.001369,0.001287,0.001308,498,281831
Apr 05 2016,0.001444,0.001444,0.001287,0.001325,1691,307128
Apr 04 2016,0.001489,0.001540,0.001397,0.001444,1220,316612
Apr 03 2016,0.001479,0.001593,0.001444,0.001489,2104,314520
Apr 02 2016,0.001480,0.001564,0.001440,0.001479,1496,314794
Apr 01 2016,0.001222,0.001572,0.001221,0.001512,2381,259749
Mar 31 2016,0.001172,0.001336,0.001156,0.001156,2337,249303
Mar 30 2016,0.001146,0.001210,0.001107,0.001172,896,243598
Mar 29 2016,0.001190,0.001245,0.001121,0.001162,863,253046
Mar 28 2016,0.001208,0.001248,0.001085,0.001190,1075,256933
Mar 27 2016,0.001158,0.001524,0.001115,0.001210,4907,246182
Mar 26 2016,0.001154,0.001181,0.001091,0.001158,325,245397
Mar 25 2016,0.001042,0.001155,0.001029,0.001154,1205,221575
Mar 24 2016,0.000981,0.001057,0.000981,0.001042,450,208534
Mar 23 2016,0.000973,0.001109,0.000973,0.000981,645,206916
Mar 22 2016,0.000969,0.001046,0.000968,0.000973,414,205957
Mar 21 2016,0.001005,0.001030,0.000864,0.000969,802,213544
Mar 20 2016,0.000942,0.001030,0.000869,0.001005,1360,200197
Mar 19 2016,0.000994,0.001092,0.000920,0.000942,1668,211220
Mar 18 2016,0.000844,0.001111,0.000841,0.000994,2169,179319
Mar 17 2016,0.000795,0.000866,0.000795,0.000844,969,168915
Mar 16 2016,0.000842,0.000842,0.000780,0.000795,323,178948
Mar 15 2016,0.000691,0.000864,0.000672,0.000842,1218,146936
Mar 14 2016,0.000720,0.000721,0.000684,0.000691,255,153124
Mar 13 2016,0.000683,0.000742,0.000683,0.000721,261,145059
Mar 12 2016,0.000735,0.000739,0.000678,0.000683,147,156278
Mar 11 2016,0.000734,0.000756,0.000686,0.000711,241,155894
Mar 10 2016,0.000657,0.000763,0.000656,0.000734,707,139557
Mar 09 2016,0.000749,0.000756,0.000635,0.000657,824,159165
Mar 08 2016,0.000754,0.000778,0.000713,0.000749,284,160159
Mar 07 2016,0.000828,0.000834,0.000724,0.000754,881,175949
Mar 06 2016,0.000800,0.000882,0.000762,0.000828,713,170007
Mar 05 2016,0.000838,0.000845,0.000782,0.000801,228,177989
Mar 04 2016,0.000898,0.000927,0.000833,0.000838,390,190808
Mar 03 2016,0.000877,0.000933,0.000830,0.000898,468,186401
Mar 02 2016,0.000846,0.000923,0.000820,0.000879,814,179800
Mar 01 2016,0.000844,0.000925,0.000814,0.000846,765,179404
Feb 29 2016,0.000854,0.000934,0.000812,0.000845,1023,181388
Feb 28 2016,0.000739,0.000863,0.000717,0.000854,289,157015
Feb 27 2016,0.000724,0.000780,0.000714,0.000739,63,153816
Feb 26 2016,0.000730,0.000802,0.000713,0.000722,484,154961
Feb 25 2016,0.000677,0.000730,0.000665,0.000730,191,143852
Feb 24 2016,0.000665,0.000714,0.000662,0.000677,298,141276
Feb 23 2016,0.000705,0.000731,0.000658,0.000665,189,149839
Feb 22 2016,0.000720,0.000750,0.000701,0.000704,119,152958
Feb 21 2016,0.000704,0.000755,0.000703,0.000720,63,149473
Feb 20 2016,0.000709,0.000727,0.000677,0.000706,196,150554
Feb 19 2016,0.000728,0.000759,0.000668,0.000709,178,154553
Feb 18 2016,0.000735,0.000770,0.000706,0.000728,96,156188
Feb 17 2016,0.000754,0.000816,0.000734,0.000735,498,160088
Feb 16 2016,0.000706,0.000755,0.000653,0.000754,443,149869
Feb 15 2016,0.000739,0.000780,0.000683,0.000706,429,156921
Feb 14 2016,0.000684,0.000782,0.000684,0.000739,422,145329
Feb 13 2016,0.000698,0.000721,0.000648,0.000683,736,148261
Feb 12 2016,0.000612,0.000698,0.000591,0.000698,665,130050
Feb 11 2016,0.000639,0.000661,0.000572,0.000612,233,135719
Feb 10 2016,0.000618,0.000648,0.000610,0.000639,147,131219
Feb 09 2016,0.000582,0.000641,0.000582,0.000618,514,123657
Feb 08 2016,0.000654,0.000655,0.000571,0.000582,274,138954
Feb 07 2016,0.000635,0.000674,0.000611,0.000654,702,134707
Feb 06 2016,0.000592,0.000634,0.000584,0.000634,263,125718
Feb 05 2016,0.000581,0.000645,0.000579,0.000592,586,123435
